id,latitude,longitude,timestamp,hilbert_value
f1fe108cad9b42b69010fc80,38.8131063,-77.0149824,2015-06-11 20:35:56,9890
a902f256f97542bf88c42d87,38.8131515,-77.0150933,2015-06-11 20:35:56,9890
416760e937cc495ca873c594,38.8154294,-77.0147762,2015-08-11 17:31:53,9890
0843be6065164754980c94e1,38.814735,-77.015129,2010-04-13 18:42:54,9890
72abdb9da2464bd9ac5b1ce3,38.8147525,-77.0150855,2010-04-13 18:42:54,9890
ed6437bf400349cb98be0eed,38.8147125,-77.0150615,2010-04-13 18:42:54,9890
3cf2bd2ef8754c3a9e949be8,38.814124,-77.0153262,2010-04-13 18:42:18,9890
2539a78d1b6d4d2c87ae53ca,38.8141525,-77.0152496,2010-04-13 18:42:18,9890
41e48b6c205747909d39cf45,38.8146716,-77.0143544,2018-03-06 7:31:53,9890
1cfed64f3e354a3ea1256beb,38.813237,-77.0156307,2010-01-12 4:23:44,9890
22042ee36910486f8dbb989f,38.8136675,-77.0154395,2016-09-01 9:58:33,9890
0203eb215a5c433b9f016fa7,38.8130497,-77.0155113,2010-01-12 4:23:44,9890
56f436a5f8494954a388cb30,38.8136488,-77.0151636,2016-09-01 9:58:33,9890
aa8dd572ed354a70ad287143,38.813306,-77.0151927,2016-09-01 9:58:32,9890
52338362154444c6a11fcf26,38.8130551,-77.0150144,2018-03-06 7:31:53,9890
e46b1d1ae82c436a98365769,38.8135994,-77.0156536,2010-01-11 2:32:43,9890
c82f46dda9c54fc9ac890f18,38.8131212,-77.0150189,2018-03-06 7:31:53,9890
b8529140ba0742bb9a731351,38.8149611,-77.0156448,2020-01-22 11:01:28,9890
fc37cedab902464ab306b104,38.814539,-77.0142795,2018-03-06 7:31:53,9890
0641a351a0ce42049c4ba6f4,38.8130458,-77.0153772,2010-01-11 2:32:43,9890
1d8cb27014f6479c85356737,38.8145348,-77.01425,2018-03-06 7:31:53,9890
04bdbc147de74f0fb5b8913d,38.8134273,-77.0155847,2010-01-11 2:32:43,9890
92a74d791b674a05b669a108,38.8131319,-77.0151877,2010-01-11 2:32:43,9890
8cdd0e36b77b46ebbb215e37,38.8134732,-77.015359,2016-09-01 9:58:33,9890
c7a92e2b86114416850954dc,38.8137344,-77.0149459,2016-09-01 9:58:33,9890
01dd85d215b446ddb21897c5,38.8135317,-77.0153349,2016-09-01 9:58:32,9890
0f4e96388d824c20b7a1c5b1,38.8150231,-77.0145712,2010-01-12 4:14:02,9890
b378363d61bb471eb7fdd6b3,38.8151846,-77.0142693,2010-01-12 4:14:02,9890
22fe1af9b5754ca49ffda052,38.8151225,-77.0145543,2010-01-12 4:14:02,9890
47fe2006f5e9400aa38d6659,38.8151831,-77.0145898,2010-01-12 4:14:02,9890
ee7b0a7fd6e74769adc85a37,38.8150407,-77.0145254,2010-01-12 4:14:02,9890
8e9e3736582d4f758c89f7cd,38.8150948,-77.0146112,2010-01-12 4:14:02,9890
6070f14829fb47e4b6baa14d,38.8151177,-77.014529,2010-01-12 4:14:02,9890
6bdf96aa45574141b92f65a4,38.8150333,-77.0145643,2010-01-12 4:14:02,9890
ef8e8ea6973f4428956b9fab,38.8149964,-77.0144978,2010-01-12 4:14:02,9890
1c6a9ea435de449d98e1c4b3,38.814069,-77.0152911,2010-04-13 18:42:18,9890
a17a859985d34b26837d00ac,38.813283,-77.0142996,2010-01-12 4:14:00,9890
d664d54cd2f045c9af6cab9e,38.8132554,-77.014292,2011-11-01 4:43:17,9890
2c0e4d1c49ff47cbadd646f2,38.8132738,-77.0142823,2010-01-12 4:14:00,9890
7c4dfddb7f31460cae0c023c,38.8132101,-77.0142648,2010-01-12 4:14:00,9890
89f00e50753e40988d2c54d9,38.8146471,-77.014426,2018-03-06 7:31:54,9890
2b7bfa57b5704387b50007db,38.8131279,-77.0146782,2011-11-01 4:43:17,9890
97e5bd6194ba4b10a88574d8,38.8148253,-77.0156367,2020-01-22 11:01:28,9890
3055bddcbf9e4e70a04a8b2d,38.8152318,-77.0145987,2020-01-22 11:01:28,9890
4daac88a91184c7aaff06760,38.8151928,-77.0143075,2010-01-12 4:14:02,9890
906fe79a103141c9a0ba9a00,38.8135876,-77.0153193,2016-09-01 9:58:32,9890
98f40537d80a4dbdadd85baf,38.8146247,-77.0154904,2018-03-06 7:31:58,9890
7de63c890c134c74b7e27594,38.8146946,-77.0151054,2010-04-13 18:42:19,9890
f96bf41bbf234020b6d7b6de,38.8151405,-77.0143986,2010-01-12 4:14:02,9890
71e75cf0089d4eb885c8498d,38.8151486,-77.0144311,2010-01-12 4:14:02,9890
23478d7bf4394d8ca122678e,38.8151527,-77.0143557,2010-01-12 4:14:02,9890
cc1cb6c74de74e26b165dc56,38.8151591,-77.0143905,2010-01-12 4:14:02,9890
0eff755361aa43ecad09c4b4,38.813395,-77.0153629,2016-09-01 9:58:32,9890
62b9797f5d30400ca483afcf,38.8130938,-77.0155804,2020-01-22 9:44:15,9890
63d0dadd895a47a48e8362f6,38.8151081,-77.0144902,2010-01-12 4:14:02,9890
9031c7282d474972b84e836d,38.8151254,-77.0144439,2010-01-12 4:14:02,9890
77e565441c014b38848ed343,38.8151314,-77.0144758,2010-01-12 4:14:02,9890
00005d803f63488db0976af0,38.81555,-77.0143224,2020-01-22 11:01:28,9890
2c77b986cad5485db5fb82d7,38.8151751,-77.0143471,2010-01-12 4:14:02,9890
ea3344127a824ef4b7e5a007,38.8151696,-77.0143151,2010-01-12 4:14:02,9890
0b18932b0a15467284f86bbb,38.8152087,-77.014256,2010-01-12 4:14:02,9890
8bf416cc3c8649668042da2c,38.8126518,-77.0152829,2010-01-12 4:23:44,9891
f40d87aa454046138bc3c4e3,38.8127736,-77.0153616,2010-01-12 4:23:44,9891
6fa37a4e14c248c390b218c8,38.811798,-77.014657,2020-01-22 9:44:15,9891
135b42d0c4514381a40d33c3,38.8124822,-77.0151428,2010-01-12 4:23:44,9891
93024113a19a479dbbf3d92b,38.8119662,-77.0154483,2020-01-22 9:44:15,9891
05ce74318847471f8148ee2e,38.8119929,-77.0147985,2020-01-22 9:44:15,9891
e5b70946797449daa6dc1591,38.8126106,-77.0149425,2010-04-13 18:42:14,9891
074a0751e32a4e9a9312b018,38.8121381,-77.0148897,2020-01-22 9:44:15,9891
8ed71152fa054fb590cea580,38.8125371,-77.0150189,2010-04-13 18:42:14,9891
ba17ef703c4a498f9f9125c5,38.8125429,-77.0150047,2010-04-13 18:42:14,9891
7b22ebb650e34c0083d6146c,38.8122729,-77.0149983,2020-01-22 9:44:15,9891
10335f46515d484982d75342,38.8118722,-77.0153256,2020-01-22 9:44:15,9891
f2fb1d9408494bc4a0ff0c44,38.8123424,-77.0150433,2020-01-22 9:44:15,9891
9e3208f3b9764b439db51903,38.8124947,-77.0149904,2010-04-13 18:42:14,9891
9643d0e012ad4d528965f913,38.8124825,-77.0151787,2020-01-22 9:44:15,9891
79674f84ca1c47ff88bad3e5,38.8118474,-77.0146929,2020-01-22 9:44:15,9891
abe90c5fda594071974a8083,38.8120864,-77.0155958,2020-01-22 9:44:15,9891
86ae2c6966274bbcb1c286af,38.8125071,-77.0149603,2010-04-13 18:42:14,9891
ebc7195a08484d7ab2875a1b,38.8105495,-77.0152902,2010-07-11 2:46:08,9891
606fdb24e83c4aa9960c1952,38.8117698,-77.0146503,2020-01-22 9:44:15,9891
130d76f82fb8456faa110679,38.8117457,-77.0151593,2020-01-22 9:44:15,9891
a38fbfe775b348cca7fc348e,38.8117431,-77.0146718,2020-01-22 9:44:15,9891
c312fc8f25a04c9cbac6ffd6,38.8126068,-77.0152746,2020-01-22 9:44:15,9891
d85156c795e04d2da07406c6,38.812797,-77.015404,2020-01-22 9:44:15,9891
0de610aeb2594bbf9e5c4985,38.8129663,-77.0155006,2020-01-22 9:44:15,9891
fb93d3371b564946b4dd9c54,38.8125364,-77.0148382,2010-01-12 4:07:46,9891
7cd9f28bf62042e1b831c40f,38.8128238,-77.0144984,2010-04-13 18:42:15,9891
5b5543f4355145e3b2204dd7,38.8128218,-77.0144987,2010-04-13 18:42:15,9891
41206f372db44b09b89352d9,38.812541,-77.0152239,2020-01-22 9:44:15,9891
d4a61ee464904f14b1760c5a,38.8117792,-77.0144094,2010-01-12 4:07:45,9891
15ade40097e149d38c9f73e9,38.810963,-77.0142423,2010-07-14 22:56:02,9891
aecf9ee5756248d39d7f3f41,38.810698,-77.0153103,2010-07-14 22:56:05,9891
00655e90cbe94c49b7e5c480,38.812374,-77.0148405,2010-01-12 4:07:46,9891
ef3ce2766679410c88852a3a,38.8126667,-77.0153154,2020-01-22 9:44:15,9891
74ce997742444dc7929c96ca,38.8104234,-77.0149275,2010-07-14 22:56:09,9891
8a188215efb5480db4de8baf,38.8125659,-77.0147659,2010-01-12 4:07:46,9891
c3a5fdeabbc04403b63102cf,38.8128266,-77.0144931,2010-04-13 18:42:15,9891
9802421e69d146a0a03d315b,38.8104384,-77.0151624,2010-07-11 2:34:24,9891
40c26d1826804148abb3f3cb,38.8125613,-77.0148556,2010-01-12 4:07:46,9891
db780f3efec64b17aa2f2f34,38.812533,-77.014929,2010-01-12 4:07:46,9891
45fb8e7d4f1c4eacbe1381a0,38.8110113,-77.0152856,2018-03-06 7:31:54,9891
980be7333169420b906e6e08,38.8106813,-77.0148565,2018-03-06 7:31:54,9891
e4222ea93fca413a80a2e0dd,38.8108151,-77.0146929,2018-03-06 7:31:54,9891
e6b4c25fd16641eaa00555cd,38.8111439,-77.0151178,2018-03-06 7:31:54,9891
0dca456256d844ce9194d7ab,38.8112533,-77.0149793,2018-03-06 7:31:54,9891
6a0502b0e2ac4868b8d89895,38.8125917,-77.0147812,2010-01-12 4:07:46,9891
ca3cab035229476580d6225a,38.8129694,-77.0148039,2018-03-06 7:31:53,9891
9a48d451f96f44679221eb24,38.8107049,-77.0155107,2010-07-11 2:31:35,9891
c7fdf17eccfe433eb085daab,38.8106363,-77.0154315,2010-07-11 2:42:38,9891
49f12865ab5b44daba5d737d,38.8104248,-77.0149921,2019-03-04 6:49:04,9891
13997007ba674e5fbe29d3bf,38.8105637,-77.0153216,2010-07-11 2:30:18,9891
c4923e09ad0645ea82dda304,38.8124088,-77.0151074,2020-01-22 9:44:15,9891
d93e43e3a9b94b8c89d0c18e,38.8127281,-77.0150195,2010-04-13 18:42:14,9891
2c940b2c757d46fb95346277,38.8127645,-77.0150417,2010-04-13 18:42:14,9891
6ab81d3a6ef1487c8c37f824,38.8127236,-77.0150315,2010-04-13 18:42:14,9891
b2bfd671942249899af39264,38.8126943,-77.0146076,2010-04-13 18:42:15,9891
5f2bf9675bdd43ea96aee5c5,38.8115984,-77.014885,2020-01-22 9:44:15,9891
8fdd39a04edf41d9a1ac975d,38.8128639,-77.0150922,2018-03-06 7:31:53,9891
d76d66db9af44e408f18d254,38.8107821,-77.0155831,2010-07-11 2:37:23,9891
8b8a87030c874e3eb5dc2d67,38.8128247,-77.0144977,2019-06-11 2:41:22,9891
789e98f5e3464124b44aeef3,38.8104569,-77.0152067,2010-07-11 2:29:10,9891
ef8ce63857a242cdb4880473,38.8129203,-77.0149326,2018-03-06 7:31:53,9891
a8f6c43adfcb452a9ecc198d,38.8128837,-77.0147236,2010-04-13 18:42:15,9891
7ba2250952aa492ea6f696af,38.8105372,-77.0152735,2010-07-11 2:27:51,9891
fcee136a6ae745b5a7f74af2,38.8128228,-77.0144987,2010-04-13 18:42:15,9891
d52682c173114eeca6278348,38.8106875,-77.0145947,2022-01-03 18:45:09,9891
a777b610d69c44419e65edec,38.8124465,-77.0142893,2011-11-01 4:43:17,9891
976ddb9e688f48ca88cebb9d,38.8127839,-77.0150778,2010-01-12 4:07:47,9891
e9a91a70212b4e8a92e67bcc,38.8129405,-77.0151733,2010-01-12 4:07:47,9891
22bc237386964655a05ea0e5,38.8129995,-77.0150215,2010-01-12 4:07:47,9891
8ae9a71078c04bdbb05560c0,38.8130105,-77.0150187,2010-01-12 4:07:47,9891
8ccd2faca7464b4db4a7fe0f,38.8109802,-77.0142906,2019-03-04 6:49:04,9891
c7979fd356d044309f17ffbf,38.8110077,-77.0143077,2010-01-12 4:23:41,9891
8b4d7afbc3c241b584352c66,38.8126714,-77.0145894,2010-01-12 4:07:47,9891
7c02b5cc02b940dfb473b71b,38.8129047,-77.0147363,2010-01-12 4:07:47,9891
669f5770de154fa1839a4df1,38.8116308,-77.0150164,2020-01-22 9:44:15,9891
268215d9ece7445b9c478c08,38.8114405,-77.0147257,2018-03-06 7:31:54,9891
8aaebe721cf04b1da3fcb80e,38.812543,-77.0149844,2010-04-13 18:42:14,9891
67ab16f5894442118c256f5f,38.8125766,-77.0149217,2010-04-13 18:42:14,9891
a6cd77cd89934725a4d5aeec,38.8126046,-77.0149588,2010-04-13 18:42:14,9891
6753a8b3d27947febe43d3b5,38.8116423,-77.0150299,2020-01-22 9:44:15,9891
e94d827d31e04f66885d126a,38.8114155,-77.0142505,2010-01-12 4:23:41,9891
49358cfb44f74f21abf40246,38.811741,-77.0145395,2010-01-12 4:23:41,9891
51cccc3d6f624df7b2c5d6df,38.8116052,-77.0149863,2020-01-22 9:44:15,9891
3d018d5965064fcb86175031,38.8115921,-77.0149326,2020-01-22 9:44:15,9891
1a32489fd44b460a817aaec6,38.8122835,-77.0149487,2010-01-12 4:23:44,9891
d0663af2671c4f8eaf7b4e8b,38.8108951,-77.0155546,2010-01-12 4:23:41,9891
4b0dcc04587d4fe6a0d4e10f,38.8109248,-77.0145589,2018-03-06 7:31:54,9891
cf2e875b7d7e477aa155ea45,38.8111316,-77.0143498,2018-03-06 7:31:54,9891
c606fb5ae0084051a9d56fa5,38.8111553,-77.0143318,2018-03-06 7:31:54,9891
53f43117d5c44e74a08e25c2,38.8112222,-77.014313,2018-03-06 7:31:54,9891
fca3183544e64f1daa9623eb,38.8112723,-77.0143104,2018-03-06 7:31:54,9891
ddcbfec036524037a025aa04,38.8115043,-77.0145196,2018-03-06 7:31:54,9891
0abff31745c44bf9a7d44fad,38.8115231,-77.0145598,2018-03-06 7:31:54,9891
56b8f789404d4f64abe09802,38.8115106,-77.0146215,2018-03-06 7:31:54,9891
8323936505e9402ca322b1f3,38.8109003,-77.0154262,2018-03-06 7:31:54,9891
a1d976bfca684ea6b34afac4,38.8106014,-77.0150399,2018-03-06 7:31:54,9891
4017986938634fe79fbe08e8,38.8105889,-77.0149916,2018-03-06 7:31:54,9891
dff81e78f76f45d392cb971b,38.8106035,-77.0149514,2018-03-06 7:31:54,9891
299a905a396f4c7ab02d961c,38.8110383,-77.0144203,2018-03-06 7:31:54,9891
497521d7727743c7bbc4c2da,38.8113643,-77.0148388,2018-03-06 7:31:54,9891
5a7b443dc17947f2beaf6354,38.8123352,-77.014313,2010-01-12 4:07:46,9891
b63a34b2ac574965bda22199,38.8123184,-77.0143593,2010-01-12 4:07:47,9891
7024bd2664c64388acfa7b35,38.8123703,-77.0143336,2010-01-12 4:07:47,9891
a1aa1590524e4c35b3666a2d,38.8110271,-77.0143064,2010-01-12 4:23:41,9891
7b0e74a3ee754832b5034740,38.812691,-77.0134692,2010-01-12 4:24:13,9892
b411d2c7b4d14c64bef5b2f0,38.8126751,-77.0133667,2010-01-12 4:24:13,9892
bc14198bb59247408f3b3f74,38.8130163,-77.0136835,2010-01-12 4:08:01,9892
347dc3c8448b4c4cbdcb2773,38.812895,-77.0132484,2010-01-12 4:08:02,9892
8fb8d1f2e6b9468591ec7f6f,38.8127123,-77.0133418,2010-01-12 4:24:13,9892
1d6c28c6bd874b61a4e4c0c7,38.8128761,-77.013422,2010-01-12 4:08:02,9892
3efe26c8c81943e9a41d8124,38.8124754,-77.0141679,2010-04-13 18:42:14,9892
8b938396d208482eb3f24e46,38.8128319,-77.0134129,2010-01-12 4:08:02,9892
89118e272fd8412db1a852b7,38.8128502,-77.0134242,2010-01-12 4:08:02,9892
6b9d9b6f6a8c4f898da3e39d,38.8128558,-77.0134095,2010-01-12 4:08:02,9892
3810a54a11dc430fa8a869a1,38.8125731,-77.0135962,2010-01-12 4:24:12,9892
41338a8a0fbe440395d8b52f,38.8120798,-77.0140065,2010-04-13 18:43:10,9892
e592ed5f1b5744d4915d39b6,38.8125727,-77.0135612,2010-01-12 4:24:12,9892
2b8ffaf05d52472eb306d981,38.8120691,-77.0139366,2019-06-11 2:41:22,9892
cf0613e1409b4065ab04347c,38.8120663,-77.0140454,2010-04-13 18:43:10,9892
67a247124b3d44eb9baba13b,38.8120497,-77.013988,2010-04-13 18:43:10,9892
1d31b67251b84e34b7095c05,38.812388,-77.0134553,2010-01-12 4:24:12,9892
7e25d89694c248258139bcd4,38.8120654,-77.0140449,2010-04-13 18:43:10,9892
ee6042dce44040b7be13aa7e,38.81268,-77.0134512,2010-01-12 4:24:13,9892
359ce7935342457e8c01424e,38.8124277,-77.0133041,2010-01-12 4:24:12,9892
b900fb71e1a241d1b6124a0e,38.8128704,-77.0134372,2010-01-12 4:08:02,9892
03cb2f3725c442e1b15612fa,38.8123944,-77.0133896,2010-01-12 4:24:12,9892
13c37731439d41de8ebfeeef,38.8126233,-77.0134284,2010-01-12 4:24:13,9892
d9fc067ce35642eea85e9fcb,38.8124759,-77.0133335,2010-01-12 4:24:13,9892
038fb845378844688cecd4f9,38.8125743,-77.0132205,2010-01-12 4:24:13,9892
027cd391d42646778653c96b,38.8125489,-77.0132836,2010-01-12 4:24:13,9892
c7d5705cbb164c95bc2e8da6,38.8123508,-77.0130355,2010-01-12 4:24:13,9892
2db5ac9455b04710b8120637,38.8126732,-77.0134935,2010-01-12 4:24:13,9892
bb51c08fe7514d6d8d08857a,38.8126585,-77.0134807,2010-01-12 4:24:13,9892
327904277ac04123b9204d34,38.8126856,-77.0134878,2010-01-12 4:24:13,9892
1f42ed0975904f3b9f5e5fa2,38.8126624,-77.0134555,2010-01-12 4:24:13,9892
a0a814a83e4148b1b5678fd8,38.8119602,-77.0139872,2010-01-12 4:08:00,9892
53624ca3963342fc8bef1183,38.8127849,-77.0137763,2010-01-12 4:08:00,9892
7dd71f7a1e1e42e3800cae11,38.8124646,-77.013793,2010-01-12 4:08:00,9892
dbcc94caa7834d538f919a93,38.8124642,-77.0136924,2010-01-12 4:08:00,9892
ea1d5591df674153ae21cb15,38.8125526,-77.01386,2010-01-12 4:08:00,9892
33e4bf916ce64942b8e48641,38.8125328,-77.0138655,2010-01-12 4:08:00,9892
132c53441de246d08aa97759,38.8125142,-77.0139143,2010-01-12 4:08:00,9892
cc4b1da372f14a00bd11a3e4,38.8125242,-77.0139385,2010-01-12 4:08:00,9892
aba93555ead548398caf02d9,38.8124009,-77.0138581,2010-01-12 4:08:00,9892
e5b32fd4cf594dcb9dd43437,38.8128089,-77.0137128,2010-01-12 4:08:00,9892
0d96adfbe7b7488ca1563505,38.8121928,-77.013704,2010-01-12 4:07:59,9892
fe89afb34a144f69b2218f5b,38.8115961,-77.0133385,2013-10-26 4:15:32,9892
94c7c3d01de147a6bb2957c8,38.8122805,-77.0141773,2019-06-11 2:41:22,9892
b499b71b81324a5d8ac0ab5a,38.8124813,-77.014202,2010-04-13 18:42:14,9892
5f142cc135ea40daa79112ae,38.8124697,-77.014195,2010-04-13 18:42:14,9892
a63726f18d00462b8cb5bc92,38.8124661,-77.0141927,2010-04-13 18:42:14,9892
a1b99bab90004e44b527ed94,38.8124743,-77.0141709,2010-04-13 18:42:14,9892
ad9204d2fc7942adb08b0485,38.8110193,-77.0139285,2013-10-26 4:15:32,9892
d7a9abefce074aa89cb45b5a,38.812836,-77.0136662,2010-01-12 4:08:00,9892
eb3bace34e074db0b232487b,38.8130056,-77.013677,2010-01-12 4:08:01,9892
c2caba2c2dfa4084ad788484,38.8127852,-77.013384,2010-01-12 4:24:14,9892
70105676eeb04e58a80426d1,38.8127305,-77.0132793,2010-01-12 4:24:14,9892
414def562fa04f7f91e3693c,38.8129854,-77.0137646,2010-01-12 4:08:01,9892
27732c72d64646ebbec49f3b,38.8129941,-77.0139758,2010-01-12 4:08:01,9892
bfe39a4755004532b50d296e,38.8128165,-77.0137176,2010-01-12 4:08:00,9892
dce50c8f426b41f8b37b91b4,38.8128767,-77.0136914,2010-01-12 4:08:00,9892
5c39812c01d3438c995d6e09,38.8129341,-77.0135399,2010-01-12 4:08:00,9892
55f9edbae29347889384bdeb,38.8127005,-77.0133036,2010-01-12 4:24:13,9892
84609b8139e943a48b5de5d5,38.8128937,-77.0135149,2010-01-12 4:08:00,9892
80ae69dc8d1941a3ab12acda,38.8126647,-77.0137242,2010-01-12 4:08:00,9892
b74194b66bce4b20bcfdb435,38.8126648,-77.013702,2010-01-12 4:08:00,9892
fc565688e88743bb919bbc42,38.8127069,-77.0137281,2010-01-12 4:08:00,9892
8b37cedc8bb649429eb1892e,38.8127015,-77.0137423,2010-01-12 4:08:00,9892
faeb83b754bc41e6be4f05d1,38.8127453,-77.0137689,2010-01-12 4:08:00,9892
ea0f2ba3713b4c489d425db4,38.8127503,-77.0137549,2019-06-11 2:41:22,9892
d895700c92c647bfb6a0587f,38.8126656,-77.0134907,2010-04-13 18:43:13,9892
759eb74df6264efbbfff2e7a,38.8126721,-77.01345,2010-04-13 18:43:13,9892
b745eb921b1a4a42b0e84cca,38.812667,-77.0134518,2010-04-13 18:43:13,9892
84c06f3963034abcaeb96627,38.8126775,-77.0134502,2010-04-13 18:43:13,9892
10b192d9342b401a887d596b,38.8126646,-77.0134534,2010-04-13 18:43:13,9892
e7de76a539af4ff4867464db,38.8126573,-77.0134672,2010-04-13 18:43:13,9892
6d4538ca89474f37850591a2,38.8129264,-77.0135352,2010-04-13 18:43:13,9892
f91e3be87d7a4606b3f1b0a9,38.8128686,-77.0136864,2010-04-13 18:43:13,9892
26108a17c14041d987f69c4d,38.8126874,-77.0134853,2010-04-13 18:43:13,9892
56cad87fd5dc483aa9d33336,38.8126834,-77.0134899,2010-04-13 18:43:13,9892
6488b4a935754af792578e6d,38.81269,-77.0134793,2010-04-13 18:43:13,9892
e037660c58024b4b9a7c4484,38.8126908,-77.0134761,2010-04-13 18:43:13,9892
3ee0e60cff934d5a907df184,38.8126889,-77.0134824,2010-04-13 18:43:13,9892
b32bed9dbf0a463687edc7e0,38.8126811,-77.0134915,2010-04-13 18:43:13,9892
efe39978ac1c494fb62124e6,38.8126614,-77.0134865,2010-04-13 18:43:13,9892
d9cf9565a16c4cd6bd806c49,38.8126591,-77.0134609,2010-04-13 18:43:13,9892
95bf60a4651e4b6ba1216b5a,38.812668,-77.0134921,2010-04-13 18:43:12,9892
9a472ea4ac604f5cb3d8021e,38.8126576,-77.0134775,2010-04-13 18:43:12,9892
47a6006490964fc3a20e1837,38.812657,-77.0134741,2010-04-13 18:43:12,9892
3ba57157c08e4b049f88e7f2,38.8126633,-77.0134888,2010-04-13 18:43:12,9892
01b0d02d3fd741faa86e996b,38.8126759,-77.0134934,2010-04-13 18:43:12,9892
5aad0a7c367c4b18becf0218,38.8126706,-77.0134931,2010-04-13 18:43:12,9892
1bf57e9129a5464bb061f3f3,38.8126786,-77.0134927,2010-04-13 18:43:12,9892
508f2797ec204b7db3ff12a8,38.8126597,-77.0134837,2010-04-13 18:43:12,9892
75e0daabe81c4d4eaa23b5a0,38.8124099,-77.0130703,2010-04-13 18:43:12,9892
114ec15951894abca923be0f,38.8124095,-77.0130713,2010-04-13 18:43:12,9892
a0e9e5c48113404aa3c88ca8,38.8123799,-77.0130534,2010-04-13 18:43:12,9892
d892793f5a274ccc99cdf558,38.8125651,-77.0132431,2010-04-13 18:43:12,9892
e5b5b30fe53646a2ac2bcb7d,38.8125487,-77.0134574,2010-04-13 18:43:12,9892
1d1fabb71b58482ba407f541,38.8127406,-77.0133068,2010-04-13 18:43:14,9892
834c39102af64c2e9795db50,38.8105555,-77.0128416,2010-07-14 22:56:02,9892
f8181a21232b4653a16c5280,38.8128225,-77.0139117,2021-02-11 2:41:23,9892
5ca3596897384d30a28da253,38.8130159,-77.0134979,2021-02-11 2:41:23,9892
2b51d857ce98402890e7f482,38.8113031,-77.013812,2010-07-14 22:56:09,9892
245ded6ee8f94920b09f94d8,38.8109364,-77.0133341,2010-07-14 22:56:13,9892
d1281066bb8e4a78aa4441cb,38.8111731,-77.0142025,2010-01-12 4:23:41,9892
309c3d686a4a4f978b8e7ea3,38.81287,-77.0132746,2010-04-13 18:43:14,9892
d9cd55ea6b7448a4bf6ae602,38.8112305,-77.0141866,2010-01-12 4:23:41,9892
243abce843724f2b8513b8fd,38.8128513,-77.013263,2010-04-13 18:43:14,9892
3bf135708eee4530a02d049c,38.8113329,-77.0142012,2010-01-12 4:23:41,9892
e5e400b8e671496688a23826,38.8128351,-77.0133057,2010-04-13 18:43:14,9892
4d8a297fb27c4bc1a101a5a7,38.8128538,-77.0133172,2010-04-13 18:43:14,9892
f99d58b1cbe248b99a010c9e,38.8127723,-77.0133245,2010-04-13 18:43:14,9892
482b105bd51d4e70bf1bf070,38.8127314,-77.0133338,2010-04-13 18:43:14,9892
cfefae5c8c904c099ab2afa7,38.8129062,-77.0130407,2010-01-12 4:08:02,9892
e2e7696c067f4c5a8d556d77,38.8127632,-77.0133514,2010-04-13 18:43:14,9892
c31d9c4b15a7402b8b6289c7,38.8126867,-77.0134569,2010-04-13 18:43:14,9892
30c50855a5e242628946bead,38.8126847,-77.0134546,2010-04-13 18:43:14,9892
3f451e86483c45b8ad180e33,38.8126896,-77.0134626,2010-04-13 18:43:14,9892
02519aa115e6447e8ae092ae,38.8126911,-77.0134726,2010-04-13 18:43:13,9892
c2eef74592484913ac2c37e0,38.8126883,-77.0134596,2010-04-13 18:43:13,9892
28aa1894c7af496aa6fff312,38.8126905,-77.0134658,2010-04-13 18:43:13,9892
5462167e93fa44639c9115e7,38.8126824,-77.0134526,2010-04-13 18:43:13,9892
ef60d5c3c2844f7facbfb585,38.812658,-77.013464,2010-04-13 18:43:13,9892
69fb8e4a6edf48428b6694e7,38.8126606,-77.013458,2010-04-13 18:43:13,9892
cb1d6fe1320846fd8e319377,38.8126748,-77.0134498,2010-04-13 18:43:13,9892
3b58420989e647c0a9a9585f,38.8126569,-77.0134707,2010-04-13 18:43:13,9892
f63bcd4a9c714e01b2b27a7e,38.8126695,-77.0134505,2010-04-13 18:43:13,9892
790c68bfe3134959b89371d7,38.8125198,-77.013935,2010-04-13 18:43:11,9892
c3c6c60e93be427dae84257b,38.8125149,-77.0139112,2010-04-13 18:43:11,9892
4b2f79b851ec419e923ff52d,38.8125152,-77.0139272,2010-04-13 18:43:11,9892
8499e60f61254c5eaeb76fd6,38.8122169,-77.0136464,2010-01-12 4:24:12,9892
4cf971f29fbd4dc79eef2c1a,38.8123877,-77.0134747,2010-01-12 4:24:12,9892
a0b7fb8cd99b4990b2c87ee2,38.8124197,-77.0134749,2010-01-12 4:24:12,9892
e867ba70be644bcf86c925a1,38.812437,-77.0137588,2010-01-12 4:24:12,9892
1e8e5715707d4750a351b8b6,38.8125161,-77.0139082,2010-04-13 18:43:11,9892
bed4b745ab784734815f22ba,38.8125139,-77.0139209,2010-04-13 18:43:11,9892
13f59506043a452c9e0cf771,38.812518,-77.0139327,2010-04-13 18:43:11,9892
c297558bda9f46988aadc378,38.8125164,-77.0139301,2010-04-13 18:43:11,9892
2439a1dc4b96497398bc095c,38.8125139,-77.0139175,2010-04-13 18:43:11,9892
84eb54842f654e6598b7b7ad,38.8124702,-77.0137784,2010-01-12 4:24:12,9892
0b20a5d9e06140cab259e710,38.8125218,-77.013937,2010-04-13 18:43:11,9892
a8805e0b350c442283a5e29d,38.8125144,-77.0139241,2010-04-13 18:43:11,9892
a2dce64edc6844f89426248c,38.8126363,-77.0138063,2010-01-12 4:24:12,9892
3807916986fc4bf7b8a32a24,38.812478,-77.0133349,2010-04-13 18:43:12,9892
